,class,imageID,filename,width,height,color1,color2,color3,color4,color5,color6,color7,color8,color9,color10,color11,color12,color13,color14,color15,color16,color17,color18,color19,color20,color21,color22,color23,color24,color25,color26,color27,color28,color29,color30,color31,color32,color33,color34,color35,color36,color37,color38,color39,color40,color41,color42,color43,color44,color45,color46,color47,color48,hog1,hog2,hog3,hog4,hog5,hog6,hog7,hog8,hog9,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8,mag9,mag10,mag11,mag12,mag13,mag14,mag15,mag16
50,roofs,51,51.png,66,51,0.006535947788506746,0.013368983753025532,0.02792632207274437,0.03505644574761391,0.026143791154026985,0.019310753792524338,0.014557338319718838,0.0190136656165123,0.014854426495730877,0.023172905668616295,0.02762923389673233,0.038324419409036636,0.04693998768925667,0.057338085025548935,0.10101009905338287,0.5288175940513611,0.006535947788506746,0.013963161036372185,0.02822341024875641,0.03475935757160187,0.026440879330039024,0.019607843831181526,0.013071895577013493,0.019607843831181526,0.0121806301176548,0.023172905668616295,0.028817588463425636,0.03475935757160187,0.04842543229460716,0.05644682049751282,0.10695187002420425,0.5270350575447083,0.008021390065550804,0.017825311049818993,0.032382648438215256,0.029411764815449715,0.02495543658733368,0.016934046521782875,0.014260249212384224,0.01515151560306549,0.01247771829366684,0.01515151560306549,0.019310753792524338,0.028520498424768448,0.0365418903529644,0.06476529687643051,0.07427213340997696,0.5900177955627441,0.18348920715328124,0.050995060849447896,0.055937180905442474,0.07953789990071437,0.40573295213562144,0.06586441171236994,0.03473244406322121,0.03969662995914806,0.0840142133207534,0.5487225193107546,0.20261437908496732,0.08823529411764706,0.057932263814616754,0.03773024361259655,0.023767082590612002,0.026143790849673203,0.0053475935828877,0.009506833036244802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,roofs,52,52.png,293,217,0.0007549425354227424,0.005080134142190218,0.01965996064245701,0.02684764377772808,0.020729463547468185,0.026029787957668304,0.07302495837211609,0.13299570977687836,0.12574511766433716,0.09748195111751556,0.0603010319173336,0.040719710290431976,0.030716722831130028,0.032085057348012924,0.06468913704156876,0.24313867092132568,0.0005662068724632263,0.005599156953394413,0.025007471442222595,0.023529041558504105,0.01753668487071991,0.021877605468034744,0.056101664900779724,0.11471980810165405,0.1328384280204773,0.11374466866254807,0.0730564147233963,0.04996775835752487,0.03667762503027916,0.05216967314481735,0.08202135562896729,0.19458642601966858,0.0008807662525214255,0.012314999476075172,0.027115019038319588,0.02054072730243206,0.0167660154402256,0.028483351692557335,0.0647992342710495,0.11435806006193161,0.12329155206680298,0.1040719747543335,0.0735597088932991,0.05806766077876091,0.06645067036151886,0.07919032126665115,0.11413787305355072,0.09597206860780716,0.10479846961048145,0.07448937667651857,0.12348854327474654,0.1990575247700133,0.10454225605760521,0.0701774671643596,0.07831844697047498,0.12083772233533144,0.12429019314046891,0.563171387678709,0.2777559333763231,0.0918827951746591,0.039068275113634574,0.017898428775892167,0.0088705745427093,0.001289693461883267,6.291187618942766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,roofs,53,53.png,169,135,0.00762656144797802,0.03239097073674202,0.05180802196264267,0.06267806142568588,0.05036160349845886,0.0455402135848999,0.06447512656450272,0.08327854424715042,0.06736795604228973,0.05781284347176552,0.1565198302268982,0.16160421073436737,0.0709620863199234,0.050799913704395294,0.03304843232035637,0.0037256190553307533,0.0068814377300441265,0.030813060700893402,0.05435020849108696,0.06403681635856628,0.04229673370718956,0.04032434895634651,0.05649791657924652,0.07302213460206985,0.07547666132450104,0.05746219679713249,0.13740959763526917,0.1700635552406311,0.08555774390697479,0.05097523704171181,0.04326101392507553,0.011571334674954414,0.0018408941105008125,0.0194170493632555,0.056980058550834656,0.06767477840185165,0.03979837894439697,0.03637957572937012,0.0494849868118763,0.0695594996213913,0.06359850615262985,0.04856454208493233,0.033267587423324585,0.027657242491841316,0.022309884428977966,0.021915405988693237,0.06504492461681366,0.3765066862106323,0.11234746091444196,0.10141447334000799,0.07222162786622352,0.06901227667506689,0.10782151024378789,0.22088729812430782,0.16209278288074688,0.07911605286931077,0.0750865170861063,0.5254437869822485,0.2771422309883848,0.08678500986193294,0.04773175542406312,0.027788735481043172,0.021871575717729564,0.011527503835196143,0.001665570896340127,4.383081306158229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,roofs,54,54.png,140,172,0.0024501660373061895,0.019393688067793846,0.040490034967660904,0.03139534965157509,0.02184385433793068,0.02396179363131523,0.047757476568222046,0.0982142835855484,0.16789866983890533,0.177491694688797,0.075581394135952,0.038911961019039154,0.04036545008420944,0.12632890045642853,0.08347176015377045,0.004443521611392498,0.001204318949021399,0.022093024104833603,0.04526577889919281,0.027076411992311478,0.019144518300890923,0.02080564759671688,0.036710962653160095,0.07416943460702896,0.15145349502563477,0.187333881855011,0.1023671105504036,0.04547342285513878,0.03301494941115379,0.06794019788503647,0.14144518971443176,0.024501660838723183,0.0009136212756857276,0.016777409240603447,0.04497508332133293,0.029028238728642464,0.018729235976934433,0.016777409240603447,0.02196843922138214,0.047799002379179,0.07362956553697586,0.08546511828899384,0.09215116500854492,0.0802740827202797,0.10045681148767471,0.1008305624127388,0.03774917125701904,0.23247508704662323,0.1856205529124753,0.2877874349702578,0.11108008013751483,0.06640754105855143,0.071488043305873,0.07656626716185079,0.07141646040327887,0.05393915677653255,0.07569446327366539,0.5624584717607973,0.24950166112956812,0.09983388704318936,0.05299003322259136,0.01910299003322259,0.00946843853820598,0.005191029900332226,0.00132890365448505,0.0001245847176079734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,roofs,55,55.png,326,225,0.003680981695652008,0.014764825813472271,0.04136332497000694,0.053346965461969376,0.05904567241668701,0.06556237488985062,0.08942058682441711,0.0996319055557251,0.0682617574930191,0.052024539560079575,0.042849350720644,0.03177914023399353,0.025998637080192566,0.028152693063020706,0.02891615591943264,0.2952010929584503,0.00396728003397584,0.017723245546221733,0.041622359305620193,0.05081117898225784,0.05434219539165497,0.06020449846982956,0.07405589520931244,0.09828221052885056,0.07462849467992783,0.0550374910235405,0.04565780609846115,0.03539195656776428,0.02629856765270233,0.027552828192710876,0.030892979353666306,0.3035310208797455,0.0051124743185937405,0.022767553105950356,0.03941376879811287,0.052501704543828964,0.05401499569416046,0.05742331221699715,0.07224266976118088,0.09135650843381882,0.06383094936609268,0.04603953659534454,0.03999999910593033,0.03436946123838425,0.03282890096306801,0.026789365336298943,0.024049079045653343,0.3372597098350525,0.12186158518335051,0.11113831499111422,0.08026849582213058,0.06534712180588692,0.10975308948094042,0.21447865437351726,0.14635940227748465,0.0775735264339049,0.07321980963167055,0.6187866394001363,0.23481935923653716,0.07430129516019086,0.03541922290388548,0.01608725289706885,0.010838445807770962,0.007934560327198364,0.0016087252897068849,0.00020449897750511248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,roofs,56,56.png,221,123,0.0004782400792464614,0.020490748807787895,0.041717249900102615,0.028069013729691505,0.022219769656658173,0.03527940437197685,0.15465548634529114,0.317588210105896,0.2112717479467392,0.09012985974550247,0.03579442948102951,0.016186587512493134,0.01092594675719738,0.007173601072281599,0.0058860317803919315,0.002133686561137438,0.00022072618594393134,0.019791781902313232,0.044402752071619034,0.024721333757042885,0.020711474120616913,0.02545708790421486,0.10911231487989426,0.2916160821914673,0.24423353374004364,0.12099473923444748,0.045947834849357605,0.02218298241496086,0.011109884828329086,0.00893941055983305,0.005554942414164543,0.0050031268037855625,0.0047456128522753716,0.029540522024035454,0.0370820015668869,0.021447228267788887,0.018283486366271973,0.02269800938665867,0.06412095576524734,0.20122870802879333,0.28683367371559143,0.15700989961624146,0.07077953219413757,0.03844314441084862,0.01876172609627247,0.011330611072480679,0.008277231827378273,0.009417650289833546,0.14444177425987348,0.10004064757299916,0.08113643744612549,0.09152807660582324,0.18601330780444275,0.1645819160385273,0.08517331648781094,0.06945400176868594,0.0776305220157117,0.5554574550270389,0.305779347386234,0.09277857484457197,0.036677335099142845,0.008387595188169077,0.0008093293602619284,0.00011036309458117205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,roofs,57,57.png,227,132,0.0008677078876644373,0.011480443179607391,0.04705646634101868,0.03534241020679474,0.02436256781220436,0.040782272815704346,0.0825323686003685,0.08450140058994293,0.062141235917806625,0.04678948223590851,0.02513015642762184,0.018689094111323357,0.016453076153993607,0.014484047889709473,0.02175944484770298,0.4676278233528137,0.0012014417443424463,0.016453076153993607,0.0478908009827137,0.03217193856835365,0.02022426947951317,0.02803364023566246,0.0745561346411705,0.09044186025857925,0.06674676388502121,0.05096115171909332,0.029401948675513268,0.018689094111323357,0.01692030392587185,0.015118141658604145,0.019757041707634926,0.4714323878288269,0.001435055397450924,0.020558003336191177,0.04268455505371094,0.03026965633034706,0.021258844062685966,0.03881324082612991,0.07345481216907501,0.08226538449525833,0.06020557880401611,0.046622615307569504,0.03127085790038109,0.020891737192869186,0.016753436997532845,0.01658657006919384,0.01802162639796734,0.4789080321788788,0.14432731477182068,0.0811937279248375,0.04171865489548052,0.046966846408568644,0.21718916758135548,0.26537921998038805,0.09109310042989378,0.05464332062695273,0.05748864738070262,0.6696035242290749,0.16372980910425844,0.07575757575757576,0.046722733947403554,0.02526364971298892,0.01341609931918302,0.004004805766920304,0.0014016820184221065,0.00010012014417300761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,roofs,58,58.png,62,62,0.0020811655558645725,0.012747138738632202,0.058532778173685074,0.06451612710952759,0.038241416215896606,0.027835587039589882,0.0385015606880188,0.04682622104883194,0.06347554922103882,0.09651404619216919,0.08766909688711166,0.028355879709124565,0.03720083087682724,0.04994796961545944,0.09001040458679199,0.25754421949386597,0.003121748100966215,0.014308012090623379,0.06893860548734665,0.05931321531534195,0.03147762641310692,0.030697191134095192,0.03329864889383316,0.041883453726768494,0.06321539729833603,0.09183142334222794,0.09573361277580261,0.03329864889383316,0.04292403906583786,0.043704476207494736,0.05280957370996475,0.29344433546066284,0.002341311192139983,0.022632673382759094,0.07778356224298477,0.0481269508600235,0.028095733374357224,0.028355879709124565,0.03017689846456051,0.04266389086842537,0.0642559826374054,0.07960458099842072,0.10171695798635483,0.04058272764086723,0.043444328010082245,0.04682622104883194,0.05020811781287193,0.29318419098854065,0.07202660747244813,0.22035994025753042,0.26145117756173913,0.05211832514397165,0.057628378657757585,0.096117796691364,0.1087196923384348,0.0812700421955744,0.05030803968117991,0.4347034339229969,0.23647242455775233,0.11628511966701353,0.07622268470343392,0.05202913631633715,0.04630593132154006,0.025234131113423517,0.006763787721123829,0.004942767950052029,0.001040582726326743,0.0,0.0,0.0,0.0,0.0,0.0
58,roofs,59,59.png,123,148,0.0010986595880240202,0.0088991429656744,0.05630630627274513,0.04493517801165581,0.04098000377416611,0.03691496327519417,0.045209843665361404,0.06542517989873886,0.09986816346645355,0.174027681350708,0.07580751180648804,0.04932981729507446,0.05658097192645073,0.14458361268043518,0.09025488793849945,0.009778071194887161,0.00043946385267190635,0.011700725182890892,0.056086573749780655,0.04460558295249939,0.03499231114983559,0.03400351479649544,0.03971654549241066,0.06251373142004013,0.08789277076721191,0.17100636661052704,0.0906943529844284,0.05295539274811745,0.047132499516010284,0.11854537576436996,0.1090419664978981,0.03867281973361969,0.00021973192633595318,0.007910349406301975,0.04960448294878006,0.043232258409261703,0.0336189866065979,0.025324104353785515,0.03202592954039574,0.03762909397482872,0.04658316820859909,0.05432871729135513,0.06965502351522446,0.10497692972421646,0.14480334520339966,0.05784443020820618,0.039332013577222824,0.25291144847869873,0.20776602157122295,0.21135182328662322,0.08051583587942306,0.06785334728222032,0.12003248286672681,0.10467286000152909,0.0745685044668944,0.05353415573025687,0.07970496891510326,0.5208196000878927,0.22950999780268072,0.12678532190727312,0.07789496813887058,0.03241045923972753,0.01115139529773676,0.0012085255987695012,0.00021973192704900023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,roofs,60,60.png,88,101,0.0032628262415528297,0.024527452886104584,0.06368137151002884,0.04410441219806671,0.03532853350043297,0.0358910895884037,0.04680468142032623,0.05411791056394577,0.055355533957481384,0.058055806905031204,0.06413141638040543,0.06266877055168152,0.0565931610763073,0.05648064985871315,0.07403240352869034,0.2649639844894409,0.003937894012778997,0.027002699673175812,0.06626912951469421,0.03870387002825737,0.03116561658680439,0.03487848863005638,0.04387938976287842,0.056705672293901443,0.054342932999134064,0.055018000304698944,0.07099460065364838,0.06491899490356445,0.05929343029856682,0.056705672293901443,0.06874437630176544,0.26743924617767334,0.004275427665561438,0.027565255761146545,0.06300630420446396,0.043316829949617386,0.03015301562845707,0.03386588767170906,0.043316829949617386,0.05366786569356918,0.050517551600933075,0.05063006281852722,0.05479297786951065,0.06728173047304153,0.06885688751935959,0.05389288812875748,0.07189469039440155,0.2829658091068268,0.19663076734851048,0.17196418922834822,0.0795879501005508,0.05659445499841289,0.13384606125279697,0.15599909619016641,0.0913391321996803,0.053281840131727966,0.06075650854980595,0.4278802880288029,0.24741224122412242,0.14345184518451845,0.09000900090009001,0.05333033303330333,0.02193969396939694,0.012151215121512151,0.0033753375337533752,0.00045004500450045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,roofs,61,61.png,70,72,0.0069444444961845875,0.04206349328160286,0.09107142686843872,0.07996031641960144,0.04305555671453476,0.03234127163887024,0.03313492238521576,0.03412698581814766,0.0367063507437706,0.0406746044754982,0.04682539775967598,0.05595238134264946,0.06726190447807312,0.06130952388048172,0.06805555522441864,0.26051586866378784,0.0071428571827709675,0.04742063581943512,0.08968254178762436,0.08055555820465088,0.03809523954987526,0.03313492238521576,0.03015873022377491,0.03412698581814766,0.03710317611694336,0.0386904776096344,0.04523809626698494,0.05515873059630394,0.06091269850730896,0.07003968209028244,0.06468254327774048,0.2678571343421936,0.02519841305911541,0.0486111119389534,0.08988095074892044,0.0684523805975914,0.03591269999742508,0.03194444626569748,0.02896825410425663,0.032738097012043,0.03313492238521576,0.03630952537059784,0.04325396940112114,0.05119047686457634,0.0615079365670681,0.06428571790456772,0.06369047611951828,0.2849206328392029,0.14496176557185889,0.2424445191391352,0.15552548521902124,0.07650849891950168,0.08960265486756394,0.09620296047262679,0.08994757189774459,0.05448630254930248,0.05032024136324519,0.38115079365079363,0.2517857142857143,0.1498015873015873,0.07579365079365079,0.060714285714285714,0.051587301587301584,0.02361111111111111,0.004761904761904762,0.0007936507936507937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,roofs,62,62.png,115,121,0.0017247574869543314,0.008983111940324306,0.050449155271053314,0.0935680940747261,0.03966942057013512,0.018972331658005714,0.023859145119786263,0.0250808484852314,0.029105281457304955,0.03463887795805931,0.037585340440273285,0.03205174207687378,0.043478261679410934,0.06151634827256203,0.12605102360248566,0.3732662498950958,0.002730865962803364,0.009054976515471935,0.07344592362642288,0.08580668270587921,0.024434063583612442,0.017463169991970062,0.01983471028506756,0.027021199464797974,0.023284224793314934,0.032267335802316666,0.039813149720430374,0.03427955508232117,0.0373697467148304,0.06122888997197151,0.108372263610363,0.4035932421684265,0.003233920317143202,0.012720086611807346,0.07811713963747025,0.07567373663187027,0.023068631067872047,0.017175709828734398,0.018038088455796242,0.025296442210674286,0.020625224336981773,0.022637441754341125,0.03507006913423538,0.03780093416571617,0.03205174207687378,0.04635285586118698,0.08214157074689865,0.4699963927268982,0.0778160643923805,0.23639179116163817,0.27293670103231094,0.06524543906211146,0.060311608459339736,0.05501315222996696,0.10669146779430813,0.08080062346935105,0.044793152398593064,0.5590370104204097,0.2200503054257995,0.07014013654329859,0.04635285662953647,0.04002874595759971,0.037944664031620556,0.023212360761767876,0.0031620553359683794,7.186489399928136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,roofs,63,63.png,85,106,0.0,0.0,0.0,0.0,0.0,0.004439511802047491,0.00854605995118618,0.00921198632568121,0.019311875104904175,0.03706992045044899,0.04994450509548187,0.06026637181639671,0.06281909346580505,0.0630410686135292,0.06370699405670166,0.6216425895690918,0.0,0.0,0.0,0.0,0.0019977802876383066,0.008213096298277378,0.010987791232764721,0.013429522514343262,0.023196447640657425,0.03729189932346344,0.03773584961891174,0.046281907707452774,0.06082130968570709,0.07014428079128265,0.057158712297677994,0.632741391658783,0.0,0.0,0.0,0.0,0.0,0.0,0.002996670315042138,0.020643729716539383,0.03240843489766121,0.02796892262995243,0.02819089964032173,0.03529411926865578,0.03673695772886276,0.04539400711655617,0.08157602697610855,0.6887902617454529,0.09576624276285961,0.033377362015669466,0.046463139640323094,0.07703371624906594,0.07864326124205549,0.03257853146766194,0.05175686375447674,0.1038587308268182,0.4805221520410695,0.7205327413984461,0.1526082130965594,0.08701442841287459,0.03551609322974473,0.004328523862375139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,roofs,64,64.png,80,70,0.0,0.0,0.0,0.0,0.0,0.0028571428265422583,0.006964285857975483,0.020714284852147102,0.015714285895228386,0.013214285485446453,0.018928570672869682,0.026964286342263222,0.04571428522467613,0.04267857223749161,0.05214285850524902,0.7541071176528931,0.0,0.0,0.0,0.0,0.0,0.004107142798602581,0.021785713732242584,0.015178571455180645,0.013571428135037422,0.016249999403953552,0.019464286044239998,0.030178571119904518,0.03999999910593033,0.038928572088479996,0.045892857015132904,0.7546428442001343,0.0,0.0,0.0,0.0,0.0,0.00017857142665889114,0.015714285895228386,0.015892857685685158,0.014285714365541935,0.012857142835855484,0.01696428656578064,0.021785713732242584,0.036071427166461945,0.046071428805589676,0.09553571790456772,0.7246428728103638,0.3961291493232533,0.0695982376489788,0.04255837187096238,0.04513201960061433,0.14316600060682225,0.15921280697324622,0.07026802989801129,0.03687276022097119,0.037062623857140244,0.78125,0.11607142857142858,0.07375,0.023035714285714284,0.005892857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,roofs,65,65.png,82,86,0.0,0.0,0.0,0.0,0.0,0.0008508224855177104,0.005388542078435421,0.011911514215171337,0.011911514215171337,0.01545660849660635,0.022688599303364754,0.02013613097369671,0.027226319536566734,0.038003403693437576,0.0591321624815464,0.7872943878173828,0.0,0.0,0.0,0.0,0.0058139534667134285,0.010068065486848354,0.008082813583314419,0.006381168495863676,0.01120249554514885,0.026233691722154617,0.021554168313741684,0.02197957970201969,0.02538287080824375,0.04098128154873848,0.06849120557308197,0.7538287043571472,0.0,0.0,0.0,0.0,0.0,0.016449233517050743,0.010209869593381882,0.013613159768283367,0.02127056196331978,0.02197957970201969,0.02197957970201969,0.02183777652680874,0.020986953750252724,0.028502551838755608,0.05969937518239021,0.7634713649749756,0.16917124139651896,0.030101821638244694,0.031259809628295915,0.06801552225561858,0.07291893521521099,0.038502359267370875,0.04521262459513023,0.0893005205195008,0.455517165484109,0.7928247305728872,0.10947249007373795,0.07118547929665343,0.024957458876914352,0.001559841179807147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,roofs,66,66.png,92,88,0.0,0.0,0.0,0.0,0.0,0.0,0.004940711427479982,0.01716897264122963,0.012722332030534744,0.014575098641216755,0.02655632421374321,0.02976778708398342,0.04730731248855591,0.07929842174053192,0.07398715615272522,0.6936758756637573,0.0,0.0,0.0,0.0,0.0,0.0017292490229010582,0.013463438488543034,0.015439723618328571,0.012104743160307407,0.021492095664143562,0.027420949190855026,0.03446146100759506,0.06299407035112381,0.06645257025957108,0.07756917178630829,0.666872501373291,0.0,0.0,0.0,0.0,0.0,0.0,0.000741106690838933,0.01618083007633686,0.013710474595427513,0.013463438488543034,0.024703556671738625,0.035573121160268784,0.06027667969465256,0.07435771077871323,0.12277667969465256,0.6382163763046265,0.20329224784899663,0.22872253690230213,0.045787556809482995,0.03655237622801691,0.08341470393359364,0.18938666684783717,0.11640903702749152,0.0478594250576481,0.04857544934463091,0.7506175889328063,0.16551383399209485,0.058423913043478264,0.02149209486166008,0.0038290513833992095,0.00012351778656126481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,roofs,67,67.png,81,125,0.0,0.0,0.0,0.0005925925797782838,0.003753086319193244,0.019555555656552315,0.02804938331246376,0.03832098841667175,0.056790124624967575,0.08671604841947556,0.1416296362876892,0.19565431773662567,0.2521481513977051,0.1160493791103363,0.05175308510661125,0.008987654000520706,0.0,0.0,9.876543481368572e-05,0.0008888888987712562,0.009580247104167938,0.025876542553305626,0.02804938331246376,0.040888890624046326,0.063604936003685,0.08770370483398438,0.1667160540819168,0.16651852428913116,0.23022222518920898,0.1178271621465683,0.05076543241739273,0.011259259656071663,0.0,0.0,0.0,0.0004938271595165133,0.001283950638025999,0.016197530552744865,0.034074075520038605,0.0483950600028038,0.048592593520879745,0.04849382862448692,0.0533333346247673,0.0492839515209198,0.0708148181438446,0.15249383449554443,0.10281481593847275,0.3737283945083618,0.3285770210389672,0.0983857666900512,0.0664600984568536,0.05464136900918335,0.11454801482081009,0.09557361272712052,0.05719475674395301,0.06075961638559493,0.12385974412746607,0.5695802469135802,0.23980246913580247,0.10716049382716049,0.05570370370370371,0.021728395061728394,0.005530864197530864,0.0004938271604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,roofs,68,68.png,102,115,0.0,0.0,0.0,0.0,0.0005967604229226708,0.010741688311100006,0.02710997499525547,0.03282182291150093,0.05174765735864639,0.06325660645961761,0.08772378414869308,0.12352941185235977,0.1560954749584198,0.1514066457748413,0.11918158829212189,0.17578858137130737,0.0,0.0,0.0,8.525149314664304e-05,0.004006820265203714,0.01824381947517395,0.03350383788347244,0.04254049435257912,0.05831202119588852,0.07007672637701035,0.10196078568696976,0.12455242872238159,0.1407502144575119,0.14416027069091797,0.09948848932981491,0.16231884062290192,0.0,0.0,0.0,0.0004262574657332152,0.010741688311100006,0.02395566925406456,0.030349530279636383,0.047229327261447906,0.059676043689250946,0.07237851619720459,0.10861039906740189,0.12301789969205856,0.1409207135438919,0.13188405334949493,0.08687127381563187,0.16393861174583435,0.1851067611073026,0.07493456191887289,0.06553849140744371,0.089972060945556,0.13719901392954295,0.06917048028189637,0.059126397114278376,0.08083786895233375,0.2381143643427734,0.4537084398976982,0.3475703324808184,0.1144927536231884,0.058312020460358056,0.02011935208866155,0.005626598465473146,0.00017050298380221653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,roofs,69,69.png,93,98,0.0,0.0,0.0,0.0,0.0,0.0017555409576743841,0.02304147556424141,0.037524688988924026,0.05475093424320221,0.11553654074668884,0.1033574715256691,0.06517446041107178,0.037634409964084625,0.0558481439948082,0.13023918867111206,0.3751371502876282,0.0,0.0,0.0,0.0,0.00043888523941859603,0.011520737782120705,0.03675663843750954,0.039938557893037796,0.059798114001750946,0.11389071494340897,0.10028527677059174,0.057493966072797775,0.03631775453686714,0.07296466827392578,0.16491112112998962,0.30568355321884155,0.0,0.0,0.0,0.0,0.004937458783388138,0.033026114106178284,0.036976080387830734,0.06210226193070412,0.10785604268312454,0.09809084981679916,0.06188281625509262,0.03730524331331253,0.04707043990492821,0.10730744153261185,0.1737985461950302,0.229646697640419,0.2707081619655412,0.15434635833972352,0.06283562854134138,0.04372736947646199,0.11038441892067195,0.13388737241820864,0.09145979506192543,0.062027902448478896,0.07062299282764699,0.6333113890717578,0.2152732060566162,0.11016019310950187,0.03565942506034672,0.0032916392363396972,0.0018652622339258285,0.00043888523151195964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,roofs,70,70.png,121,163,0.0,0.0,0.0,0.0,0.000811235629953444,0.005273031536489725,0.013182578608393669,0.022258277982473373,0.0381280742585659,0.05090503394603729,0.05592455342411995,0.06129899248480797,0.027582010254263878,0.02864675782620907,0.03295644745230675,0.6630330085754395,0.0,0.0,0.0,0.00025351112708449364,0.004157582297921181,0.013081174343824387,0.017390863969922066,0.027074988931417465,0.046848855912685394,0.04806571081280708,0.04862343519926071,0.05313593149185181,0.02955939806997776,0.0251483041793108,0.0306241437792778,0.6560360789299011,0.0,0.0,0.0001014044537441805,0.001216853386722505,0.008416569791734219,0.014247325249016285,0.023728642612695694,0.040257565677165985,0.042640570551157,0.04553059861063957,0.046443238854408264,0.04730517789721489,0.025858135893940926,0.023982152342796326,0.03315925598144531,0.6471124887466431,0.14272819881701235,0.0460582039980272,0.04751927354610759,0.09767903975308105,0.17065116442960754,0.05169890911045248,0.05051043734318701,0.08732764860239409,0.30582712440013066,0.7397454748263449,0.11813618617857324,0.06464533793033514,0.041423718501242206,0.0227145971708158,0.009886934036404197,0.0029914313238351164,0.0004563200324494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,water,1,1.png,57,55,0.0,0.0,0.0,0.0,0.0,0.028070176020264626,0.2165869176387787,0.3432216942310333,0.2889952063560486,0.09505581855773926,0.0181818176060915,0.003189792623743415,0.001913875574246049,0.0047846888191998005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06443381309509277,0.24306219816207886,0.35311004519462585,0.23955342173576355,0.0759170651435852,0.014035088010132313,0.003189792623743415,0.001913875574246049,0.0047846888191998005,0.0,0.0,0.0,0.0,0.008293461054563522,0.1119617223739624,0.3014354109764099,0.3039872348308563,0.17161084711551666,0.0746411457657814,0.0181818176060915,0.003189792623743415,0.001913875574246049,0.0047846888191998005,0.0,0.0,0.0,0.0,0.10612223214903505,0.11041424577418713,0.17141365842319548,0.1949609168299667,0.14485714656416981,0.0896317860448236,0.07370041412227278,0.06296288012276038,0.04593671996958906,0.3559808612440191,0.45486443381180225,0.14035087719298245,0.03125996810207336,0.006379585326953748,0.005741626794258373,0.0022328548644338117,0.0019138755980861245,0.0009569377990430622,0.0003189792663476874,0.0,0.0,0.0,0.0,0.0,0.0
71,water,2,2.png,60,61,0.0,0.0,0.0,0.0,0.0,0.006010929122567177,0.29672130942344666,0.42540982365608215,0.20000000298023224,0.04234972596168518,0.024043716490268707,0.0032786885276436806,0.0021857924293726683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019125683465972543,0.21939890086650848,0.46038252115249634,0.23551912605762482,0.05655737593770027,0.020765027031302452,0.0032786885276436806,0.0021857924293726683,0.0,0.0,0.0,0.0,0.0,0.0,0.09644808620214462,0.3920764923095703,0.30683061480522156,0.12732240557670593,0.04781420901417732,0.024043716490268707,0.0032786885276436806,0.0021857924293726683,0.0,0.0,0.0,0.0,0.0,0.1041455562153203,0.0958185030638796,0.12350123927384327,0.18142254552595755,0.18017564600692693,0.11854222168930985,0.08460466318337229,0.06378254117319468,0.04800708386819557,0.453551912568306,0.42540983606557375,0.0942622950819672,0.02185792349726776,0.003278688524590164,0.001639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,water,3,3.png,58,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11645492911338806,0.8835450410842896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003629764076322317,0.996370255947113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690865159034729,0.3309134840965271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27144521920280684,0.052469872503418044,0.13537579254901572,0.052306013071965,0.2171461407904126,0.044581814105489705,0.13590878911090443,0.05836713010069202,0.03239922856529566,0.999395039322444,0.0006049606775559589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
